Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,90.74,92.24,87.73,88.87,23562600,0,0
2020-05-14,87.62,90.48,87.43,89.94,13379500,0,0
2020-05-15,90.01,91.15,89.42,90.71,14071200,0,0
2020-05-18,92.0,93.66,91.31,91.47,16302900,0,0
2020-05-19,91.26,91.65,89.56,91.2,9892500,0,0
2020-05-20,92.13,92.54,89.9,91.19,10661500,0,0
2020-05-21,91.28,93.13,90.35,93.02,10393200,0,0
2020-05-22,92.87,93.01,91.73,92.1,5507000,0,0
2020-05-26,93.45,93.57,90.31,90.71,11869800,0,0
2020-05-27,90.54,91.0,88.56,89.98,12529500,0,0
2020-05-28,90.87,91.19,90.0,90.03,8765900,0,0
2020-05-29,91.0,92.89,89.6,92.67,13781600,0,0
2020-06-01,92.05,93.06,90.69,90.7,8486500,0,0
2020-06-02,90.97,91.7,90.05,91.04,9413300,0,0
2020-06-03,91.47,91.5,89.6,90.89,8588400,0,0
2020-06-04,90.28,93.48,90.25,93.04,9525700,0,0
2020-06-05,93.5,95.54,92.81,93.85,9630100,0,0
2020-06-08,92.91,95.01,92.81,94.59,6621400,0,0
2020-06-09,94.95,96.66,94.76,96.17,9555900,0,0
2020-06-10,96.99,99.35,96.8,96.9,11138300,0,0
2020-06-11,95.69,96.89,92.03,92.26,12584800,0,0
2020-06-12,93.74,94.74,91.03,92.46,8009100,0,0
