Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,99.91,100.34,96.49,97.97,512200,0,0
2020-05-14,96.43,98.98,95.3,98.69,724400,0,0
2020-05-15,97.3,99.12,96.82,98.14,846800,0,0
2020-05-18,101.49,103.38,100.69,102.64,655200,0,0
2020-05-19,101.93,104.57,101.9,102.08,468100,0,0
2020-05-20,103.83,105.91,103.7,105.01,575700,0,0
2020-05-21,105.38,106.59,104.72,106.11,641500,0,0
2020-05-22,105.97,108.57,105.07,108.46,843700,0,0
2020-05-26,112.99,114.68,111.98,114.54,1319000,0,0
2020-05-27,115.46,119.53,114.62,119.52,1275700,0,0
2020-05-28,119.69,120.73,118.04,118.88,929600,0,0
2020-05-29,118.39,120.21,118.02,119.67,1009400,0,0
2020-06-01,119.01,119.52,115.49,115.56,946800,0,0
2020-06-02,115.29,119.13,115.29,117.78,1034300,0,0
2020-06-03,119.63,119.81,115.7,115.96,979100,0,0
2020-06-04,116.23,117.61,115.5,117.6,898300,0,0
2020-06-05,119.57,120.94,118.41,120.74,1018200,0,0
2020-06-08,122.13,122.39,120.25,122.01,614200,0,0
2020-06-09,119.93,120.5,118.82,119.81,635400,0,0
2020-06-10,119.72,121.61,118.82,118.99,763400,0,0
2020-06-11,116.53,117.25,112.24,112.74,766400,0,0
2020-06-12,115.3,115.87,111.46,114.1,817000,0,0
