Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,116.81,119.34,116.09,117.31,765200,0.0,0
2020-05-14,117.53,118.27,113.17,114.07,1099700,0.88,0
2020-05-15,113.94,116.37,113.94,114.73,1922900,0.0,0
2020-05-18,115.58,116.15,111.46,114.0,1633100,0.0,0
2020-05-19,113.89,113.97,109.9,110.54,1488000,0.0,0
2020-05-20,110.87,111.16,108.69,110.21,835500,0.0,0
2020-05-21,109.79,110.11,107.21,107.9,1605300,0.0,0
2020-05-22,107.56,109.0,106.65,108.56,637500,0.0,0
2020-05-26,108.84,109.59,107.11,107.38,1071900,0.0,0
2020-05-27,107.38,110.13,106.66,110.11,1194100,0.0,0
2020-05-28,110.88,111.5,108.93,111.46,928700,0.0,0
2020-05-29,111.31,114.17,110.15,113.93,1457900,0.0,0
2020-06-01,114.07,116.59,114.07,115.32,1192900,0.0,0
2020-06-02,115.47,115.47,113.56,115.16,1091500,0.0,0
2020-06-03,115.73,116.16,114.29,114.59,1475000,0.0,0
2020-06-04,109.51,113.67,108.28,109.1,2498400,0.0,0
2020-06-05,109.0,110.93,106.88,107.44,2016700,0.0,0
2020-06-08,107.0,111.16,106.57,111.16,1142200,0.0,0
2020-06-09,111.51,111.6,108.0,108.43,999100,0.0,0
2020-06-10,109.11,111.27,108.21,108.74,1064500,0.0,0
2020-06-11,107.59,109.41,105.75,106.29,1082100,0.0,0
2020-06-12,107.11,107.35,104.15,104.7,1335500,0.0,0
