Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,37.34,37.42,35.75,36.22,2382900,0,0
2020-05-14,35.56,36.5,34.63,36.29,2442500,0,0
2020-05-15,36.31,36.96,35.95,36.35,1955300,0,0
2020-05-18,37.39,38.82,37.39,38.55,1873600,0,0
2020-05-19,38.5,38.64,37.52,37.83,1478800,0,0
2020-05-20,38.28,38.57,37.72,37.89,1692100,0,0
2020-05-21,37.64,37.88,36.7,36.79,5581700,0,0
2020-05-22,36.54,37.13,36.12,36.83,2851300,0,0
2020-05-26,37.34,37.74,36.37,36.73,5742300,0,0
2020-05-27,37.63,39.8,37.31,39.74,4859500,0,0
2020-05-28,40.35,40.45,38.27,38.35,2894800,0,0
2020-05-29,37.6,38.04,37.11,37.96,3545200,0,0
2020-06-01,38.15,38.4,37.73,37.97,1907800,0,0
2020-06-02,38.62,39.4,38.3,39.32,2103000,0,0
2020-06-03,40.0,41.59,39.9,40.54,4122000,0,0
2020-06-04,40.6,42.31,40.41,42.31,7418200,0,0
2020-06-05,43.71,44.29,42.29,42.4,2951300,0,0
2020-06-08,43.25,43.68,42.62,43.37,2808500,0,0
2020-06-09,42.26,42.53,41.62,41.75,2709100,0,0
2020-06-10,41.72,41.73,39.47,39.5,2091100,0,0
2020-06-11,38.0,38.5,36.38,36.55,3151300,0,0
2020-06-12,37.65,38.1,36.75,38.05,3261200,0,0
