Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,13.0,13.1,11.74,11.93,9159600,0,0
2020-05-14,11.63,12.49,11.51,12.41,6308000,0,0
2020-05-15,11.95,12.49,11.68,12.2,7955500,0,0
2020-05-18,13.16,13.54,12.99,13.39,6576800,0,0
2020-05-19,13.19,13.2,12.58,12.86,6535000,0,0
2020-05-20,13.16,13.4,13.0,13.26,6053100,0,0
2020-05-21,13.24,14.55,13.17,14.24,7686500,0,0
2020-05-22,14.34,14.65,13.84,13.98,5172800,0,0
2020-05-26,14.86,15.18,14.59,14.75,5864400,0,0
2020-05-27,15.37,15.55,14.81,15.38,6959800,0,0
2020-05-28,15.36,15.47,13.84,13.99,6313600,0,0
2020-05-29,13.76,14.2,13.31,13.6,18881900,0,0
2020-06-01,13.74,14.39,13.58,14.19,7297100,0,0
2020-06-02,14.38,14.61,14.1,14.5,6322500,0,0
2020-06-03,14.93,16.22,14.87,15.69,9876300,0,0
2020-06-04,15.67,16.68,15.23,16.44,6864500,0,0
2020-06-05,17.91,17.95,17.3,17.31,9222000,0,0
2020-06-08,18.11,18.15,17.17,17.98,6207900,0,0
2020-06-09,17.3,17.32,16.52,16.55,6813900,0,0
2020-06-10,16.42,16.5,15.44,15.48,5964300,0,0
2020-06-11,14.12,14.58,13.93,14.12,6201800,0,0
2020-06-12,14.99,15.15,14.04,14.48,4181300,0,0
