Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,386.54,393.65,372.21,377.42,982800,0,0
2020-05-14,373.07,387.87,373.01,385.81,754100,0,0
2020-05-15,385.22,398.82,385.22,398.22,963700,0,0
2020-05-18,407.99,412.7,391.0,392.37,1063800,0,0
2020-05-19,391.05,402.44,387.99,394.47,759300,0,0
2020-05-20,397.83,400.87,389.51,391.19,686400,0,0
2020-05-21,391.02,398.33,387.41,395.27,691900,0,0
2020-05-22,396.23,397.73,389.6,394.43,415900,0,0
2020-05-26,404.07,404.74,396.34,397.09,731300,0,0
2020-05-27,398.0,400.03,383.66,399.34,835300,0,0
2020-05-28,404.74,411.52,402.03,403.81,839500,0,0
2020-05-29,406.29,411.88,397.48,410.65,1810200,0,0
2020-06-01,407.92,409.41,399.21,401.5,733900,0,0
2020-06-02,400.72,410.37,395.22,404.9,769500,0,0
2020-06-03,405.0,407.35,392.41,393.73,801100,0,0
2020-06-04,390.19,399.8,386.51,392.27,872500,0,0
2020-06-05,396.26,403.06,388.48,389.86,1528900,0,0
2020-06-08,390.0,402.47,383.54,398.1,1262900,0,0
2020-06-09,395.0,399.56,390.0,390.18,1050700,0,0
2020-06-10,393.86,394.6,385.55,392.51,1050300,0,0
2020-06-11,387.9,387.9,367.77,373.54,1206900,0,0
2020-06-12,383.34,385.44,370.62,378.72,1076000,0,0
