Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,205.26,207.99,204.62,206.74,1484100,0,0
2020-05-14,205.51,207.9,201.6,206.21,1362900,0,0
2020-05-15,206.85,210.49,206.36,209.83,2265000,0,0
2020-05-18,207.28,208.43,203.65,203.95,2424000,0,0
2020-05-19,203.0,204.13,200.75,201.72,1314100,0,0
2020-05-20,205.61,205.85,202.54,204.24,1369900,0,0
2020-05-21,204.75,204.75,198.17,199.4,1463200,0,0
2020-05-22,198.98,200.28,197.69,198.59,1214800,0,0
2020-05-26,198.46,198.79,195.05,197.13,2510400,0,0
2020-05-27,195.39,200.49,193.33,200.0,2010600,0,0
2020-05-28,200.75,205.0,200.57,204.96,1514100,0,0
2020-05-29,205.49,206.69,203.36,206.25,1707300,0,0
2020-06-01,206.21,207.39,203.8,204.21,1300800,0,0
2020-06-02,204.02,206.85,204.02,206.76,1125300,0,0
2020-06-03,206.97,207.57,205.03,205.97,1176600,0,0
2020-06-04,205.53,206.65,203.43,204.25,1071200,0,0
2020-06-05,202.81,202.81,194.29,197.57,2881300,0,0
2020-06-08,194.5,199.25,194.0,198.76,1745800,0,0
2020-06-09,200.0,203.22,198.02,202.07,2118000,0,0
2020-06-10,202.93,208.15,202.3,207.3,2465400,0,0
2020-06-11,208.45,210.42,203.95,204.93,2915600,0,0
2020-06-12,205.1,208.31,203.93,205.12,1850200,0,0
