Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,174.88,178.27,173.68,177.17,1508700,0.0,0
2020-05-14,175.77,180.1,174.85,179.72,1505500,0.0,0
2020-05-15,178.84,181.14,176.83,180.27,1802900,0.0,0
2020-05-18,184.49,186.4,182.88,184.98,1338800,0.0,0
2020-05-19,184.04,185.17,178.54,178.96,1044600,0.0,0
2020-05-20,180.25,181.73,179.44,180.02,950700,0.0,0
2020-05-21,178.55,180.58,176.84,177.39,1807500,0.0,0
2020-05-22,177.13,178.19,175.24,178.01,999000,0.0,0
2020-05-26,181.33,184.1,179.92,181.66,1595700,0.0,0
2020-05-27,183.89,185.06,171.3,175.75,3862800,0.0,0
2020-05-28,177.26,181.47,175.3,179.69,2497200,0.0,0
2020-05-29,177.0,181.96,177.0,181.79,1761100,0.0,0
2020-06-01,181.12,184.65,181.04,181.51,1442600,0.0,0
2020-06-02,181.14,181.45,175.57,177.99,2287800,0.0,0
2020-06-03,179.58,186.05,178.23,185.43,2197000,0.0,0
2020-06-04,184.95,185.35,180.96,183.69,1634300,0.0,0
2020-06-05,187.31,193.07,186.79,191.29,3033100,0.0,0
2020-06-08,191.45,192.01,187.21,190.9,2022500,0.0,0
2020-06-09,188.49,192.29,188.11,191.1,3099000,0.85,0
2020-06-10,190.13,190.99,187.94,188.7,2409400,0.0,0
2020-06-11,185.61,185.75,174.02,174.18,2928600,0.0,0
2020-06-12,177.73,177.93,172.08,174.72,3020300,0.0,0
