Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,34.15,34.45,33.29,33.5,2888800,0.0,0
2020-05-14,33.08,33.88,32.68,33.82,2448700,0.0,0
2020-05-15,33.66,34.42,33.57,33.78,6204700,0.0,0
2020-05-18,34.86,35.63,34.83,35.44,2599800,0.0,0
2020-05-19,35.43,35.44,34.76,34.82,1980700,0.36,0
2020-05-20,35.17,35.45,35.02,35.35,1955300,0.0,0
2020-05-21,35.1,35.32,34.89,35.12,1817300,0.0,0
2020-05-22,35.05,35.41,34.81,35.38,1745700,0.0,0
2020-05-26,36.31,37.35,36.3,37.13,2720900,0.0,0
2020-05-27,37.72,39.0,37.72,39.0,4187100,0.0,0
2020-05-28,39.67,39.67,38.89,39.0,4333100,0.0,0
2020-05-29,38.64,39.45,38.49,39.31,3755800,0.0,0
2020-06-01,39.08,39.08,38.49,38.89,2563100,0.0,0
2020-06-02,39.0,39.71,38.83,39.67,2902300,0.0,0
2020-06-03,40.0,40.63,39.94,40.51,2280500,0.0,0
2020-06-04,40.24,41.16,40.03,41.14,2463500,0.0,0
2020-06-05,41.95,42.88,41.95,42.52,3539700,0.0,0
2020-06-08,42.52,42.92,41.89,42.89,4290500,0.0,0
2020-06-09,42.12,42.7,41.88,42.38,3929400,0.0,0
2020-06-10,42.31,42.4,41.28,41.34,4093400,0.0,0
2020-06-11,40.15,40.39,38.55,38.6,3486800,0.0,0
2020-06-12,39.6,39.97,38.66,39.43,3304600,0.0,0
