Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,140.2,145.1,139.61,143.73,11142600,0,0
2020-05-14,142.07,144.7,141.43,144.41,9272900,0,0
2020-05-15,142.9,145.89,141.63,145.51,8361200,0,0
2020-05-18,148.12,149.18,145.99,146.24,8580500,0,0
2020-05-19,146.75,149.72,145.22,145.39,7779100,0,0
2020-05-20,148.0,151.08,147.9,150.94,7811300,0,0
2020-05-21,150.58,150.74,148.04,148.22,5612700,0,0
2020-05-22,148.26,151.0,147.36,150.86,5724100,0,0
2020-05-26,154.12,154.55,146.29,147.0,10267500,0,0
2020-05-27,145.48,146.4,140.02,145.96,9554800,0,0
2020-05-28,144.73,151.95,144.51,148.79,10026700,0,0
2020-05-29,150.5,155.33,148.93,155.01,10156100,0,0
2020-06-01,154.9,155.97,153.05,154.53,5658300,0,0
2020-06-02,156.0,157.6,154.61,157.49,6344400,0,0
2020-06-03,157.49,158.27,155.12,156.78,6732800,0,0
2020-06-04,156.7,159.48,153.63,154.6,7554500,0,0
2020-06-05,152.98,156.34,150.0,156.0,8446100,0,0
2020-06-08,154.28,156.21,153.11,156.09,5494400,0,0
2020-06-09,155.79,158.21,155.6,156.86,7265600,0,0
2020-06-10,157.6,160.89,157.6,159.91,5881800,0,0
2020-06-11,158.34,159.5,152.91,153.04,9041700,0,0
2020-06-12,157.06,157.21,151.89,155.26,7035700,0,0
