Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,261.82,263.49,257.5,261.07,1208900,0.0,0
2020-05-14,258.59,259.12,254.21,257.86,1279900,0.0,0
2020-05-15,256.8,261.62,255.13,257.41,1988000,0.0,0
2020-05-18,263.14,267.54,261.5,263.91,1025500,0.0,0
2020-05-19,264.21,264.57,261.49,262.34,828600,0.0,0
2020-05-20,254.91,257.62,241.77,242.2,3981300,0.0,0
2020-05-21,242.45,242.8,233.74,238.16,8333200,0.0,0
2020-05-22,240.73,243.86,237.78,238.47,11783300,0.0,0
2020-05-26,240.2,242.21,231.08,232.38,3585800,0.0,0
2020-05-27,230.38,234.13,226.67,234.03,3733100,0.0,0
2020-05-28,238.63,243.48,236.58,240.71,1788400,0.0,0
2020-05-29,243.06,246.25,238.82,246.12,1925300,0.0,0
2020-06-01,245.82,248.59,242.0,244.05,1164000,0.0,0
2020-06-02,244.26,244.26,240.68,243.7,1268000,0.0,0
2020-06-03,242.42,243.1,238.83,242.25,1785700,0.0,0
2020-06-04,241.21,244.55,239.22,242.75,1824700,0.0,0
2020-06-05,242.98,243.6,240.05,241.22,3480900,0.0,0
2020-06-08,240.45,247.24,239.49,247.24,3554300,0.79,0
2020-06-09,247.35,250.32,237.19,237.28,2360300,0.0,0
2020-06-10,238.44,241.05,236.6,237.14,2375300,0.0,0
2020-06-11,235.93,236.57,229.41,230.19,2378100,0.0,0
2020-06-12,234.55,236.65,229.0,230.88,2011500,0.0,0
