Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,97.74,99.55,96.2,97.72,965000,0.0,0
2020-05-14,97.3,99.2,95.51,98.99,431800,0.0,0
2020-05-15,97.33,100.11,96.95,99.53,621600,0.0,0
2020-05-18,101.29,103.88,100.7,102.4,425200,0.0,0
2020-05-19,100.95,102.64,98.58,98.59,629400,0.0,0
2020-05-20,98.86,101.19,98.86,100.14,374400,0.0,0
2020-05-21,99.57,101.59,95.42,97.64,811000,0.0,0
2020-05-22,97.6,99.24,96.16,98.96,423600,0.0,0
2020-05-26,100.37,102.14,100.09,101.06,564700,0.0,0
2020-05-27,102.69,102.97,100.77,102.3,840900,0.0,0
2020-05-28,103.0,103.35,102.05,102.63,610700,0.36,0
2020-05-29,102.74,106.46,102.55,106.46,927300,0.0,0
2020-06-01,106.61,107.12,103.9,105.08,534200,0.0,0
2020-06-02,105.0,105.0,101.9,102.68,525200,0.0,0
2020-06-03,103.33,104.75,102.02,104.0,906600,0.0,0
2020-06-04,104.0,104.0,100.66,101.03,626700,0.0,0
2020-06-05,102.15,102.49,97.7,97.84,2020000,0.0,0
2020-06-08,98.0,103.6,98.0,103.43,1170900,0.0,0
2020-06-09,103.01,103.18,101.04,103.05,584400,0.0,0
2020-06-10,103.59,103.8,99.67,101.37,1089900,0.0,0
2020-06-11,101.28,101.36,96.67,97.0,1271600,0.0,0
2020-06-12,99.0,99.91,97.29,99.9,865100,0.0,0
