Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,145.07,147.92,145.0,146.12,6970500,0.0,0
2020-05-14,144.39,146.74,143.27,146.62,6871400,0.0,0
2020-05-15,146.85,149.44,144.66,149.4,10340400,0.0,0
2020-05-18,151.44,152.56,149.42,149.48,7390000,0.0,0
2020-05-19,149.07,150.06,147.38,147.99,6107300,0.0,0
2020-05-20,148.72,149.35,146.26,146.66,5713400,0.0,0
2020-05-21,147.48,147.48,144.82,145.7,6487300,0.0,0
2020-05-22,144.57,146.29,144.06,144.37,6140900,1.01,0
2020-05-26,146.19,146.44,144.3,144.56,7072300,0.0,0
2020-05-27,144.32,145.25,143.01,144.89,7950000,0.0,0
2020-05-28,146.02,148.11,145.81,146.97,6189600,0.0,0
2020-05-29,147.96,149.35,145.33,148.75,8505200,0.0,0
2020-06-01,147.29,148.34,146.01,147.19,6141800,0.0,0
2020-06-02,147.06,148.35,146.12,148.25,6078300,0.0,0
2020-06-03,148.52,149.14,146.45,148.65,6339500,0.0,0
2020-06-04,146.8,148.37,145.58,146.73,8170500,0.0,0
2020-06-05,147.69,149.64,146.6,147.3,9725400,0.0,0
2020-06-08,145.88,147.61,145.74,146.77,7555600,0.0,0
2020-06-09,148.25,149.33,145.65,145.96,8247200,0.0,0
2020-06-10,146.6,150.03,146.6,147.8,10137100,0.0,0
2020-06-11,148.58,149.17,140.75,140.87,11913300,0.0,0
2020-06-12,142.84,143.71,140.28,142.15,8685700,0.0,0
