Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,344.51,346.4,330.52,334.94,585500,0.0,0
2020-05-14,331.99,342.36,331.68,342.05,379700,0.68,0
2020-05-15,340.35,350.03,339.08,341.22,467100,0.0,0
2020-05-18,348.59,353.2,346.71,346.75,444100,0.0,0
2020-05-19,345.99,351.8,337.47,337.53,518300,0.0,0
2020-05-20,341.78,346.55,340.05,341.51,469400,0.0,0
2020-05-21,341.75,344.37,331.82,333.35,426200,0.0,0
2020-05-22,334.24,339.09,331.02,337.97,356500,0.0,0
2020-05-26,345.0,346.18,325.05,326.17,626200,0.0,0
2020-05-27,328.53,330.01,311.08,315.17,937500,0.0,0
2020-05-28,317.11,328.5,313.62,322.68,928900,0.0,0
2020-05-29,324.97,331.51,322.84,328.85,800500,0.0,0
2020-06-01,330.32,337.85,326.45,335.37,468600,0.0,0
2020-06-02,336.24,336.28,323.48,324.92,693300,0.0,0
2020-06-03,323.92,326.46,313.88,318.58,853500,0.0,0
2020-06-04,314.81,321.31,307.4,311.58,726800,0.0,0
2020-06-05,311.89,333.11,301.01,330.88,1190000,0.0,0
2020-06-08,325.7,331.7,320.76,331.09,741900,0.0,0
2020-06-09,329.36,334.9,326.89,327.16,464800,0.0,0
2020-06-10,327.95,335.4,326.38,331.27,438500,0.0,0
2020-06-11,326.37,326.37,299.09,299.94,723600,0.0,0
2020-06-12,310.1,322.22,310.1,320.95,868000,0.0,0
