Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,178.5,181.09,175.04,177.09,13377100,0.3,0
2020-05-14,175.94,181.05,173.82,180.9,9695100,0.0,0
2020-05-15,179.98,184.14,178.87,183.49,10785900,0.0,0
2020-05-18,188.0,192.83,187.47,191.38,11806300,0.0,0
2020-05-19,191.14,194.5,189.23,189.36,7446800,0.0,0
2020-05-20,193.0,194.99,192.41,193.86,9545600,0.0,0
2020-05-21,193.5,193.62,190.02,190.62,11338100,0.0,0
2020-05-22,191.0,191.37,189.23,190.86,5807600,0.0,0
2020-05-26,195.8,196.27,192.76,193.22,9662200,0.0,0
2020-05-27,194.31,194.31,188.52,192.82,7650300,0.0,0
2020-05-28,193.54,198.29,192.71,194.26,8352200,0.0,0
2020-05-29,194.5,196.74,193.28,195.24,10213500,0.0,0
2020-06-01,194.71,195.88,193.52,194.35,6011300,0.0,0
2020-06-02,195.94,197.52,194.92,196.36,8462100,0.0,0
2020-06-03,198.0,198.14,195.57,196.87,8879400,0.0,0
2020-06-04,195.98,196.46,193.12,193.64,7829800,0.0,0
2020-06-05,196.2,199.77,195.48,199.61,8561200,0.0,0
2020-06-08,199.58,199.96,197.13,199.6,7628100,0.0,0
2020-06-09,198.36,201.67,198.24,199.08,6892300,0.0,0
2020-06-10,199.9,202.18,198.95,200.48,8405300,0.0,0
2020-06-11,195.14,196.36,188.75,188.88,11974600,0.0,0
2020-06-12,194.21,195.0,187.85,192.26,11702900,0.0,0
