Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,276.6,284.86,272.19,277.03,1644900,0,0
2020-05-14,277.56,282.48,272.21,277.0,3076100,0,0
2020-05-15,275.63,288.73,273.51,288.69,1740100,0,0
2020-05-18,293.78,295.55,283.1,284.13,1727000,0,0
2020-05-19,285.3,288.41,281.14,282.28,1267200,0,0
2020-05-20,284.81,285.99,282.13,284.62,1436500,0,0
2020-05-21,285.26,285.4,281.25,284.63,1315000,0,0
2020-05-22,284.18,286.0,281.52,284.96,1066500,0,0
2020-05-26,287.95,288.5,264.41,266.5,3487000,0,0
2020-05-27,264.38,278.69,254.41,278.51,3189300,0,0
2020-05-28,276.27,283.73,276.07,277.38,1922200,0,0
2020-05-29,281.35,289.44,276.04,287.96,5408900,0,0
2020-06-01,285.42,288.73,283.82,286.64,1819400,0,0
2020-06-02,283.92,286.18,278.66,284.27,1600700,0,0
2020-06-03,283.72,283.8,274.06,277.01,1782900,0,0
2020-06-04,274.27,279.29,270.76,272.82,1603900,0,0
2020-06-05,270.82,271.68,262.55,265.69,2753400,0,0
2020-06-08,264.05,265.84,261.28,265.01,2088500,0,0
2020-06-09,267.28,275.14,265.09,270.85,2687900,0,0
2020-06-10,275.76,277.9,271.81,274.34,1600200,0,0
2020-06-11,275.56,276.36,263.67,263.89,1831000,0,0
2020-06-12,268.12,271.39,262.3,268.56,1530100,0,0
