Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,166.26,168.66,162.0,164.37,590600,0.39,0
2020-05-14,162.54,164.41,158.75,162.96,518600,0.0,0
2020-05-15,162.05,165.72,161.16,164.12,405400,0.0,0
2020-05-18,166.5,169.65,165.49,167.17,590500,0.0,0
2020-05-19,166.66,168.68,162.0,162.57,516800,0.0,0
2020-05-20,164.41,165.04,161.46,161.76,645100,0.0,0
2020-05-21,161.21,161.32,158.09,160.68,472000,0.0,0
2020-05-22,161.14,163.07,159.76,161.35,426200,0.0,0
2020-05-26,164.34,164.78,159.62,160.48,761700,0.0,0
2020-05-27,159.3,159.74,149.16,153.71,1016100,0.0,0
2020-05-28,154.97,160.42,154.2,158.82,541100,0.0,0
2020-05-29,161.0,161.6,157.09,160.82,943500,0.0,0
2020-06-01,160.13,162.87,159.25,161.12,472400,0.0,0
2020-06-02,161.0,161.0,157.06,159.76,512600,0.0,0
2020-06-03,160.31,162.48,158.88,161.81,516100,0.0,0
2020-06-04,160.7,164.3,159.49,160.81,819400,0.0,0
2020-06-05,161.81,165.69,159.17,160.84,718400,0.0,0
2020-06-08,159.01,162.87,156.57,162.83,674500,0.0,0
2020-06-09,162.68,164.03,161.15,161.49,423400,0.0,0
2020-06-10,162.74,167.95,162.47,166.5,758800,0.0,0
2020-06-11,164.69,165.57,157.08,158.2,774400,0.0,0
2020-06-12,162.92,165.88,158.73,160.69,799500,0.0,0
