Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,15.39,15.42,14.39,14.66,4283600,0,0
2020-05-14,14.21,15.22,13.65,15.15,3024800,0,0
2020-05-15,14.8,15.36,14.52,15.28,5436200,0,0
2020-05-18,16.64,17.17,16.51,16.73,4446900,0,0
2020-05-19,16.51,16.73,15.78,16.16,2477300,0,0
2020-05-20,16.51,17.23,16.48,16.98,4629700,0,0
2020-05-21,16.84,16.93,15.81,15.85,2842400,0,0
2020-05-22,15.95,15.98,15.06,15.48,5049200,0,0
2020-05-26,16.59,16.67,16.2,16.36,5131200,0,0
2020-05-27,17.23,17.73,16.31,17.68,5838000,0,0
2020-05-28,17.6,17.65,16.33,16.57,6427700,0,0
2020-05-29,14.95,15.35,14.0,14.21,29835400,0,0
2020-06-01,14.3,14.81,14.02,14.76,9541400,0,0
2020-06-02,15.0,16.28,14.97,16.16,9025700,0,0
2020-06-03,16.92,17.93,16.82,17.85,9362300,0,0
2020-06-04,17.65,18.15,17.13,17.6,5535700,0,0
2020-06-05,19.21,19.46,17.9,18.0,5945700,0,0
2020-06-08,19.2,19.68,18.65,19.56,4502300,0,0
2020-06-09,18.91,19.0,17.91,18.14,4474600,0,0
2020-06-10,18.02,18.18,16.93,16.94,5270400,0,0
2020-06-11,15.5,15.82,14.76,14.77,5245900,0,0
2020-06-12,15.86,16.4,15.29,16.27,4676900,0,0
