Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,65.72,66.72,64.58,65.17,1951800,0,0
2020-05-14,64.71,65.19,63.9,64.99,2048100,0,0
2020-05-15,64.94,66.35,64.34,66.01,4498900,0,0
2020-05-18,67.55,67.81,66.22,66.62,2206300,0,0
2020-05-19,66.86,67.75,66.5,67.15,2120800,0,0
2020-05-20,67.72,69.55,67.72,69.41,2573600,0,0
2020-05-21,69.18,69.39,68.08,68.36,1865500,0,0
2020-05-22,67.89,68.84,67.78,68.71,1702300,0,0
2020-05-26,70.25,70.65,68.73,69.01,2904700,0,0
2020-05-27,69.38,70.66,68.99,70.6,2021900,0,0
2020-05-28,71.11,71.64,69.72,70.87,3067900,0,0
2020-05-29,70.79,72.17,69.84,71.91,3114500,0,0
2020-06-01,72.81,73.43,72.03,72.59,1769800,0,0
2020-06-02,72.62,73.0,71.49,72.08,2406700,0,0
2020-06-03,72.61,73.06,72.06,72.51,1783600,0,0
2020-06-04,72.34,73.11,70.29,70.92,2952100,0,0
2020-06-05,71.52,72.31,70.49,72.23,2752400,0,0
2020-06-08,71.41,72.11,70.17,70.4,2477500,0,0
2020-06-09,69.98,70.84,69.58,70.43,1670400,0,0
2020-06-10,70.72,70.99,70.01,70.44,1464800,0,0
2020-06-11,69.77,70.38,67.53,67.8,2392700,0,0
2020-06-12,68.77,69.29,67.79,68.3,2106000,0,0
