Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,60.37,60.4,58.66,59.21,1803000,0.0,0
2020-05-14,57.35,59.66,56.73,59.62,1402900,0.0,0
2020-05-15,59.19,59.69,58.67,59.38,1349700,0.0,0
2020-05-18,61.94,63.04,61.71,62.31,1595600,0.0,0
2020-05-19,62.11,63.52,61.27,62.77,1236600,0.0,0
2020-05-20,63.89,65.57,63.73,64.92,1509000,0.0,0
2020-05-21,64.21,65.41,64.04,64.75,829600,0.0,0
2020-05-22,64.05,64.97,63.92,64.81,710200,0.0,0
2020-05-26,67.31,68.52,66.93,67.96,2068700,0.0,0
2020-05-27,69.65,70.36,67.75,69.06,1624100,0.0,0
2020-05-28,70.13,70.23,67.59,67.77,1350900,0.0,0
2020-05-29,67.13,67.95,66.48,67.4,2490100,0.0,0
2020-06-01,67.58,68.14,66.99,67.88,705000,0.0,0
2020-06-02,68.43,70.59,68.03,70.23,1076000,0.0,0
2020-06-03,71.32,72.27,70.56,71.14,1051700,0.0,0
2020-06-04,70.8,72.61,70.42,72.58,1302400,0.0,0
2020-06-05,75.95,76.76,73.88,76.16,1899800,0.0,0
2020-06-08,76.62,77.21,75.6,76.57,1174000,0.0,0
2020-06-09,74.63,76.73,73.9,76.26,1487800,0.0,0
2020-06-10,76.35,76.68,74.51,74.89,1537900,0.0,0
2020-06-11,71.29,72.11,65.84,65.87,1976900,0.0,0
2020-06-12,68.88,70.11,67.75,69.63,1199300,0.66,0
