Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,52.33,53.05,51.94,52.5,1535700,0,0
2020-05-14,52.74,53.52,52.59,52.97,2064900,0,0
2020-05-15,53.0,53.92,53.0,53.53,5584700,0,0
2020-05-18,53.72,53.87,50.84,50.94,3283000,0,0
2020-05-19,51.05,51.13,49.18,49.62,2690700,0,0
2020-05-20,49.55,49.55,47.65,48.17,4663200,0,0
2020-05-21,48.17,48.2,46.9,47.18,4266000,0,0
2020-05-22,47.2,48.47,47.1,48.35,1869200,0,0
2020-05-26,48.45,48.45,46.98,47.36,2600300,0,0
2020-05-27,47.0,48.69,46.93,48.66,2155000,0,0
2020-05-28,49.13,49.9,48.68,49.52,2077000,0,0
2020-05-29,49.53,51.06,49.25,50.98,3337900,0,0
2020-06-01,51.49,52.44,50.52,51.72,3166800,0,0
2020-06-02,51.2,52.06,50.98,52.01,3203300,0,0
2020-06-03,51.96,51.99,48.65,48.82,8727400,0,0
2020-06-04,49.05,50.05,48.32,48.77,3947800,0,0
2020-06-05,48.3,48.47,47.06,48.18,4711200,0,0
2020-06-08,47.54,49.9,47.34,49.89,3156100,0,0
2020-06-09,50.0,50.1,48.99,49.53,2478000,0,0
2020-06-10,49.44,49.89,48.88,48.94,2055200,0,0
2020-06-11,48.39,49.25,47.85,47.97,2160900,0,0
2020-06-12,48.16,48.45,46.94,47.07,2400100,0,0
