Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,38.52,39.27,36.95,37.39,6717000,0.0,0
2020-05-14,36.25,39.79,35.54,39.73,5266400,0.0,0
2020-05-15,39.18,40.32,38.84,40.04,7250400,0.0,0
2020-05-18,42.21,45.61,42.21,45.13,5163000,0.61,0
2020-05-19,45.12,46.15,43.54,45.2,3241700,0.0,0
2020-05-20,45.18,45.99,44.64,45.75,3423100,0.0,0
2020-05-21,45.75,46.86,45.36,46.42,3393900,0.0,0
2020-05-22,46.44,47.86,46.21,47.82,2387400,0.0,0
2020-05-26,52.1,52.99,50.02,51.12,5301800,0.0,0
2020-05-27,53.26,53.97,51.16,51.89,4426300,0.0,0
2020-05-28,52.52,52.82,50.74,51.34,3907600,0.0,0
2020-05-29,50.37,51.55,49.17,50.67,7484100,0.0,0
2020-06-01,50.46,53.44,50.29,53.07,3817800,0.0,0
2020-06-02,53.87,55.16,53.38,54.78,3958600,0.0,0
2020-06-03,55.74,59.34,55.49,58.97,3951600,0.0,0
2020-06-04,58.47,58.97,57.22,58.71,3395600,0.0,0
2020-06-05,63.0,64.69,60.85,61.6,6457100,0.0,0
2020-06-08,62.82,63.21,61.01,61.65,4718100,0.0,0
2020-06-09,59.34,61.26,58.53,59.6,4256000,0.0,0
2020-06-10,58.95,58.95,55.46,55.77,3952400,0.0,0
2020-06-11,51.35,54.14,50.75,51.34,5475500,0.0,0
2020-06-12,54.93,55.47,51.99,55.24,3748100,0.0,0
