Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,334.96,339.98,330.6,333.87,1791200,0.0,0
2020-05-14,330.36,337.58,328.17,337.07,1147600,0.0,0
2020-05-15,337.28,342.98,335.15,342.7,1614500,0.0,0
2020-05-18,347.77,351.63,346.5,346.74,1396000,0.0,0
2020-05-19,345.77,347.02,341.19,342.56,1201200,0.0,0
2020-05-20,344.81,345.63,340.59,340.93,1352300,0.0,0
2020-05-21,340.05,341.75,334.53,335.53,1175900,0.0,0
2020-05-22,337.2,340.59,335.3,340.04,1098200,0.0,0
2020-05-26,346.02,346.99,331.79,332.35,1647700,0.0,0
2020-05-27,336.29,337.23,324.14,337.13,1744400,0.0,0
2020-05-28,340.72,345.65,339.47,342.52,1290400,0.0,0
2020-05-29,344.86,349.52,340.34,348.96,1548800,0.0,0
2020-06-01,347.77,350.91,347.37,349.1,845700,0.0,0
2020-06-02,349.09,350.57,346.45,349.86,1166500,0.0,0
2020-06-03,351.19,352.36,345.16,346.96,1209700,0.0,0
2020-06-04,343.7,349.56,343.7,347.92,1763500,0.0,0
2020-06-05,347.92,356.19,345.34,353.97,1712100,0.0,0
2020-06-08,350.14,353.57,347.84,349.65,1314800,0.0,0
2020-06-09,349.85,351.97,346.59,347.42,1672300,0.0,0
2020-06-10,349.15,354.38,347.62,352.57,1140600,0.0,0
2020-06-11,351.73,352.35,335.45,336.22,1647700,0.0,0
2020-06-12,342.52,345.34,330.57,339.76,1523100,0.22,0
