Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,35.25,35.98,34.85,35.57,13141400,0.0,0
2020-05-14,35.08,35.6,34.8,35.47,9128800,0.0,0
2020-05-15,35.64,35.96,35.21,35.81,12566000,0.0,0
2020-05-18,36.86,37.07,36.53,36.8,9830600,0.0,0
2020-05-19,36.72,36.88,36.31,36.33,10010800,0.0,0
2020-05-20,36.54,36.99,36.3,36.96,10310900,0.0,0
2020-05-21,36.89,37.29,36.42,36.74,10212100,0.0,0
2020-05-22,36.7,36.95,36.43,36.92,6943400,0.0,0
2020-05-26,37.62,37.99,37.31,37.46,9596000,0.0,0
2020-05-27,38.22,38.66,38.09,38.22,9502000,0.0,0
2020-05-28,38.89,38.89,37.96,37.98,12056800,0.0,0
2020-05-29,37.76,38.39,37.38,38.22,18946500,0.0,0
2020-06-01,38.26,38.91,38.24,38.34,6573400,0.0,0
2020-06-02,38.55,38.86,38.41,38.81,8952600,0.0,0
2020-06-03,39.14,39.58,38.91,39.35,8422500,0.0,0
2020-06-04,39.14,39.87,38.8,39.86,7842200,0.0,0
2020-06-05,40.62,41.56,40.39,41.01,10776200,0.0,0
2020-06-08,41.33,42.23,41.04,41.91,10509300,0.0,0
2020-06-09,41.54,41.78,41.06,41.28,11903200,0.0,0
2020-06-10,41.4,41.49,40.91,40.93,9795600,0.0,0
2020-06-11,39.98,40.16,38.43,38.45,13488100,0.0,0
2020-06-12,39.41,39.43,38.22,39.13,12542600,0.84,0
