Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,187.11,187.27,178.81,181.14,1808000,0,0
2020-05-14,178.27,179.4,174.46,179.38,2226700,0,0
2020-05-15,177.75,180.42,175.47,180.27,2898800,0,0
2020-05-18,185.95,193.76,185.0,191.92,1938700,0,0
2020-05-19,191.08,192.55,188.16,188.26,1136600,0,0
2020-05-20,190.84,192.22,189.23,190.98,1510400,0,0
2020-05-21,189.79,190.01,184.46,185.09,1663400,0,0
2020-05-22,185.37,185.56,182.61,184.14,1669900,0,0
2020-05-26,191.05,191.05,185.75,186.3,2878500,0,0
2020-05-27,188.68,191.87,186.3,191.62,1907700,0,0
2020-05-28,193.88,200.0,193.12,195.35,1696100,0,0
2020-05-29,195.96,196.89,191.33,195.73,1741800,0,0
2020-06-01,195.12,198.31,194.63,197.25,978300,0,0
2020-06-02,197.25,198.4,195.34,198.39,866800,0,0
2020-06-03,199.31,202.7,198.53,200.7,1186700,0,0
2020-06-04,198.79,201.86,195.4,198.08,1113800,0,0
2020-06-05,201.93,209.93,201.38,207.03,2081400,0,0
2020-06-08,206.47,208.34,204.53,206.0,975700,0,0
2020-06-09,204.84,205.5,200.27,200.7,1297700,0,0
2020-06-10,201.7,203.95,199.94,201.15,1141200,0,0
2020-06-11,195.29,195.59,182.65,183.54,2691200,0,0
2020-06-12,188.95,191.5,182.85,187.79,1938500,0,0
