Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,16.13,16.14,15.18,15.7,13376500,0,0
2020-05-14,15.28,16.36,14.89,16.33,9130300,0,0
2020-05-15,16.01,16.29,15.81,16.12,7132600,0,0
2020-05-18,17.03,18.07,16.88,17.87,10652600,0,0
2020-05-19,17.63,17.8,17.0,17.03,7012600,0,0
2020-05-20,17.41,17.81,17.4,17.7,7080200,0,0
2020-05-21,17.57,17.97,17.21,17.45,6655700,0,0
2020-05-22,17.64,17.78,17.22,17.61,5876400,0,0
2020-05-26,18.52,19.59,18.23,19.19,9212100,0,0
2020-05-27,20.12,20.98,19.7,20.97,9498300,0,0
2020-05-28,21.02,21.17,19.98,20.13,7863100,0,0
2020-05-29,19.65,19.91,19.35,19.39,10798900,0,0
2020-06-01,19.58,20.07,19.34,19.82,5417100,0,0
2020-06-02,20.21,20.55,19.94,20.21,7438100,0,0
2020-06-03,20.9,21.51,20.81,21.36,8661000,0,0
2020-06-04,21.31,22.72,20.98,22.71,8489700,0,0
2020-06-05,24.0,24.92,23.28,23.49,11003400,0,0
2020-06-08,24.47,24.93,24.13,24.77,12236600,0,0
2020-06-09,23.83,24.41,23.49,24.08,8835800,0,0
2020-06-10,23.39,23.67,22.35,22.4,19357000,0,0
2020-06-11,20.57,21.5,19.67,19.75,10834700,0,0
2020-06-12,21.02,21.18,20.06,20.81,7168200,0,0
