Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,11.0,11.03,9.9,10.31,55477600,0,0
2020-05-14,9.94,11.33,9.24,10.76,68694300,0,0
2020-05-15,10.52,11.37,10.32,10.92,45461300,0,0
2020-05-18,11.88,13.47,11.76,12.88,104714100,0,0
2020-05-19,12.92,13.15,11.88,12.43,65613300,0,0
2020-05-20,12.76,13.01,12.08,12.78,63558500,0,0
2020-05-21,12.96,14.35,12.81,14.03,77421100,0,0
2020-05-22,14.72,15.0,13.72,13.9,65214400,0,0
2020-05-26,15.36,16.17,15.25,16.03,76937900,0,0
2020-05-27,17.76,17.84,15.83,17.59,102210000,0,0
2020-05-28,17.38,17.44,15.93,16.07,78503000,0,0
2020-05-29,15.28,16.06,15.05,15.66,77548600,0,0
2020-06-01,15.88,17.35,15.71,17.29,62400000,0,0
2020-06-02,17.98,18.29,16.97,17.39,62632200,0,0
2020-06-03,16.8,18.43,16.7,17.98,78460800,0,0
2020-06-04,18.16,20.0,17.39,19.59,88301400,0,0
2020-06-05,24.21,24.29,21.6,22.43,109690000,0,0
2020-06-08,25.28,26.91,24.0,26.86,105202600,0,0
2020-06-09,25.05,25.5,23.15,24.13,85767900,0,0
2020-06-10,22.71,22.71,19.4,20.65,126632800,0,0
2020-06-11,16.76,19.0,16.45,17.25,119113500,0,0
2020-06-12,19.58,20.58,18.67,20.5,114727600,0,0
