Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,57.49,57.96,57.05,57.68,4288000,0.0,0
2020-05-14,57.55,57.87,55.7,57.82,5046500,0.0,0
2020-05-15,57.7,57.79,56.12,57.51,5744300,0.0,0
2020-05-18,58.94,59.94,58.42,59.73,2177400,0.0,0
2020-05-19,59.36,59.93,58.94,59.31,2547400,0.0,0
2020-05-20,59.59,60.0,58.97,59.85,2612300,0.0,0
2020-05-21,59.57,59.97,59.36,59.75,2630500,0.0,0
2020-05-22,59.6,60.06,59.25,59.97,2018200,0.0,0
2020-05-26,60.49,61.62,59.99,60.66,2701000,0.0,0
2020-05-27,61.35,61.77,60.68,61.32,2986000,0.0,0
2020-05-28,61.93,63.71,61.8,63.59,2640400,0.0,0
2020-05-29,63.77,64.88,62.96,64.6,3972300,0.0,0
2020-06-01,64.96,65.63,63.9,65.32,1897800,0.0,0
2020-06-02,65.51,65.69,64.84,65.63,3477700,0.0,0
2020-06-03,65.93,67.09,65.7,66.38,2591400,0.0,0
2020-06-04,65.62,66.25,63.76,64.6,2385700,0.0,0
2020-06-05,64.6,66.08,64.6,64.83,2893700,0.0,0
2020-06-08,64.18,66.74,64.17,66.51,2578400,0.0,0
2020-06-09,66.18,66.19,64.89,65.93,2236600,0.0,0
2020-06-10,66.18,67.01,65.87,66.49,2763600,0.0,0
2020-06-11,66.12,66.26,63.94,64.65,3532500,0.0,0
2020-06-12,65.41,65.41,62.77,63.65,3376700,0.43,0
