Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,93.79,94.0,87.83,89.08,749600,0.0,0
2020-05-14,88.56,92.71,86.23,92.59,618700,0.0,0
2020-05-15,91.75,91.75,89.29,90.19,591700,0.0,0
2020-05-18,93.34,94.37,92.52,92.96,808200,0.0,0
2020-05-19,92.15,92.5,90.13,90.19,561200,0.0,0
2020-05-20,91.59,93.57,91.5,92.69,475800,0.0,0
2020-05-21,92.02,93.99,91.84,92.16,403700,0.0,0
2020-05-22,92.06,92.42,90.77,92.24,390800,0.0,0
2020-05-26,94.24,97.89,94.24,97.57,651900,0.0,0
2020-05-27,99.84,101.69,99.46,101.64,776200,0.0,0
2020-05-28,102.34,102.59,99.16,100.88,815900,0.0,0
2020-05-29,100.59,100.87,98.47,100.59,819500,0.0,0
2020-06-01,100.43,102.05,100.29,101.79,495900,0.0,0
2020-06-02,102.75,103.16,101.61,102.03,814400,0.0,0
2020-06-03,103.84,107.18,103.11,106.6,617000,0.0,0
2020-06-04,105.72,107.81,105.72,107.76,854200,0.0,0
2020-06-05,110.54,111.89,108.71,109.67,873700,0.0,0
2020-06-08,108.7,111.21,108.66,110.92,558800,0.0,0
2020-06-09,109.53,109.53,106.81,106.98,515600,0.0,0
2020-06-10,105.87,106.55,104.35,104.47,461900,0.0,0
2020-06-11,101.79,102.55,97.25,97.34,693300,0.0,0
2020-06-12,100.7,101.57,96.23,98.92,582500,0.79,0
