Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,77.83,77.87,74.37,74.8,3014400,0,0
2020-05-14,73.44,76.82,71.57,76.7,3009900,0,0
2020-05-15,74.98,75.68,73.05,74.95,2998300,0,0
2020-05-18,78.38,82.16,78.38,80.93,2837100,0,0
2020-05-19,80.48,81.26,77.35,77.82,1961000,0,0
2020-05-20,78.67,81.01,77.96,80.83,2015300,0,0
2020-05-21,80.73,81.66,79.28,79.91,1839700,0,0
2020-05-22,79.89,80.73,76.49,78.01,2020000,0,0
2020-05-26,81.81,84.75,81.42,84.52,2187700,0,0
2020-05-27,87.71,89.38,83.39,88.81,2861500,0,0
2020-05-28,90.0,90.7,86.51,87.76,1730800,0,0
2020-05-29,86.51,87.71,84.34,85.98,2389600,0,0
2020-06-01,85.81,89.31,85.61,89.0,1118200,0,0
2020-06-02,90.44,92.1,89.31,90.21,1662000,0,0
2020-06-03,91.57,96.5,91.02,95.54,2562900,0,0
2020-06-04,94.87,97.08,92.98,96.99,1982700,0,0
2020-06-05,103.13,106.27,101.44,102.04,2451900,0,0
2020-06-08,104.85,107.9,104.71,107.16,1945500,0,0
2020-06-09,103.73,105.89,103.13,104.33,1915600,0,0
2020-06-10,103.38,104.04,100.13,100.15,1862200,0,0
2020-06-11,93.7,98.2,92.11,92.59,2163200,0,0
2020-06-12,96.93,97.18,92.16,96.54,1789800,0,0
