Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,193.3,194.46,190.14,191.97,1433000,0,0
2020-05-14,189.7,192.65,186.23,192.44,1748900,0,0
2020-05-15,190.8,195.33,189.35,194.75,3032000,0,0
2020-05-18,200.0,206.98,199.53,204.89,3021800,0,0
2020-05-19,204.4,205.85,201.09,201.24,2594400,0,0
2020-05-20,205.0,208.08,201.77,202.45,3473400,0,0
2020-05-21,202.83,203.93,199.7,200.4,3440600,0,0
2020-05-22,200.1,201.57,199.02,200.5,1656100,0,0
2020-05-26,204.18,207.94,202.2,204.59,5241700,0,0
2020-05-27,207.02,207.64,202.35,207.35,10254900,0,0
2020-05-28,210.02,212.79,205.13,211.41,14058400,0,0
2020-05-29,211.38,216.91,208.2,212.58,21059600,0,0
2020-06-01,212.66,213.04,207.83,209.05,24301200,0,0
2020-06-02,209.31,220.39,209.31,212.14,38401500,0,0
2020-06-03,215.63,221.79,215.07,220.86,27343300,0,0
2020-06-04,219.17,222.14,217.11,222.0,5127500,0,0
2020-06-05,225.15,231.36,224.95,229.56,14131100,0,0
2020-06-08,228.33,230.6,225.55,230.11,5622300,0,0
2020-06-09,226.92,229.21,225.89,226.71,9422300,0,0
2020-06-10,227.84,228.45,223.69,225.91,4439400,0,0
2020-06-11,219.88,220.65,201.87,202.54,2292000,0,0
2020-06-12,208.58,210.4,199.19,204.06,2066500,0,0
