Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,37.31,37.42,36.59,37.05,23336700,0,0
2020-05-14,36.8,37.96,36.78,37.92,21216800,0,0
2020-05-15,37.96,38.17,37.39,37.76,24155600,0,0
2020-05-18,38.34,38.46,37.63,38.07,21479200,0,0
2020-05-19,37.85,38.02,37.31,37.68,18478400,0,0
2020-05-20,37.95,38.2,37.55,37.63,16607400,0,0
2020-05-21,37.57,37.65,37.05,37.26,16747800,0,0
2020-05-22,37.11,37.53,36.96,37.5,14972700,0,0
2020-05-26,37.65,37.87,37.45,37.49,22068400,0,0
2020-05-27,37.41,37.54,36.97,37.41,24577000,0,0
2020-05-28,37.84,38.44,37.72,38.18,21367900,0,0
2020-05-29,38.27,38.43,37.58,38.19,46146300,0,0
2020-06-01,35.5,35.73,34.91,35.46,72945900,0,0
2020-06-02,35.53,36.16,35.25,36.16,40503700,0,0
2020-06-03,36.29,36.41,35.54,36.16,36766600,0,0
2020-06-04,35.71,36.29,35.7,36.01,25629400,0,0
2020-06-05,36.24,36.49,35.88,35.99,34825100,0,0
2020-06-08,35.8,36.6,35.68,36.59,28647200,0,0
2020-06-09,36.5,36.66,36.17,36.21,20564600,0,0
2020-06-10,36.36,36.45,35.89,35.92,28042900,0,0
2020-06-11,35.6,35.68,33.28,33.3,59930400,0,0
2020-06-12,34.08,34.1,33.05,33.75,35952400,0,0
