Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,103.75,105.85,103.31,105.1,5368100,0,0
2020-05-14,103.75,106.38,103.5,106.1,8540600,0,0
2020-05-15,105.59,107.87,104.47,104.47,11085700,0,0
2020-05-18,107.21,108.38,106.42,107.0,2885700,0,0
2020-05-19,106.67,107.34,105.48,105.53,2227300,0,0
2020-05-20,105.92,106.37,103.51,103.98,2640600,0,0
2020-05-21,103.43,105.33,103.18,104.54,2410900,0,0
2020-05-22,104.51,104.84,103.5,104.5,1926700,0,0
2020-05-26,106.64,107.12,105.57,105.75,3342500,0,0
2020-05-27,106.15,107.46,104.7,105.96,2401600,0,0
2020-05-28,106.92,107.38,106.07,106.59,2200100,0,0
2020-05-29,106.07,106.33,104.86,105.92,7207200,0,0
2020-06-01,105.97,107.02,105.44,106.7,1481800,0,0
2020-06-02,106.86,108.05,106.52,108.02,2102200,0,0
2020-06-03,108.82,110.0,108.32,109.23,2751600,0,0
2020-06-04,108.69,109.15,107.95,108.72,2102100,0,0
2020-06-05,110.1,111.73,108.76,111.49,3699500,0,0
2020-06-08,111.02,111.99,110.45,111.41,2450800,0,0
2020-06-09,110.75,110.92,109.69,110.44,1662800,0,0
2020-06-10,110.14,110.83,109.18,110.12,2228000,0,0
2020-06-11,108.43,108.43,104.06,104.23,3343700,0,0
2020-06-12,106.23,106.81,102.26,104.34,2764900,0,0
