Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,288.58,292.75,282.63,285.99,453000,0,0
2020-05-14,281.55,295.97,280.53,294.99,603000,0,0
2020-05-15,290.01,297.93,290.0,294.38,871200,0,0
2020-05-18,297.18,302.99,294.22,295.93,453200,0,0
2020-05-19,296.55,299.25,292.6,294.84,446300,0,0
2020-05-20,295.04,297.91,292.59,295.54,469500,0,0
2020-05-21,292.24,294.91,288.5,292.66,364100,0,0
2020-05-22,290.44,295.04,289.1,294.72,337400,0,0
2020-05-26,298.63,298.63,290.18,290.84,503400,0,0
2020-05-27,291.17,301.11,291.0,300.92,655600,0,0
2020-05-28,302.56,311.97,301.29,306.13,647500,0,0
2020-05-29,307.76,310.55,303.05,308.88,1514700,0,0
2020-06-01,308.65,314.99,307.19,312.19,420000,0,0
2020-06-02,313.83,316.9,309.41,316.48,533500,0,0
2020-06-03,315.44,319.0,314.59,318.03,481400,0,0
2020-06-04,318.15,319.28,308.32,310.08,614000,0,0
2020-06-05,310.62,317.66,306.69,311.71,597700,0,0
2020-06-08,308.57,312.73,306.26,309.67,594200,0,0
2020-06-09,309.32,311.07,302.41,303.0,460900,0,0
2020-06-10,305.46,324.3,304.98,321.89,688000,0,0
2020-06-11,320.2,320.89,294.37,298.81,726100,0,0
2020-06-12,304.96,311.65,298.04,302.83,493700,0,0
