Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,225.6,229.27,224.76,228.86,3519200,0.0,0
2020-05-14,226.52,232.05,226.04,230.96,2898900,0.0,0
2020-05-15,228.77,229.62,222.0,226.6,5058100,0.0,0
2020-05-18,232.66,235.6,231.22,234.16,2280800,0.0,0
2020-05-19,232.64,233.44,229.2,229.24,1633200,0.0,0
2020-05-20,231.03,234.94,229.54,231.51,1461800,0.0,0
2020-05-21,231.43,232.2,226.82,227.65,2077100,0.0,0
2020-05-22,227.58,232.73,225.91,232.57,1497500,0.0,0
2020-05-26,235.05,237.09,232.52,233.03,1914700,0.0,0
2020-05-27,236.45,239.92,233.65,239.81,3085900,0.0,0
2020-05-28,243.06,250.68,242.31,249.98,3104000,0.0,0
2020-05-29,248.74,255.1,248.13,254.16,3827400,0.0,0
2020-06-01,254.09,258.33,251.25,255.65,1663900,1.4,0
2020-06-02,255.57,260.33,253.73,256.6,2660000,0.0,0
2020-06-03,258.19,262.26,256.7,259.58,1825800,0.0,0
2020-06-04,257.66,260.55,248.08,251.89,3003100,0.0,0
2020-06-05,252.18,258.56,250.01,254.38,3092700,0.0,0
2020-06-08,253.06,260.74,250.57,260.48,2037300,0.0,0
2020-06-09,259.11,259.15,254.06,258.67,1997600,0.0,0
2020-06-10,258.81,260.9,255.57,256.79,1668600,0.0,0
2020-06-11,254.86,254.96,245.87,248.33,2429600,0.0,0
2020-06-12,251.77,252.12,244.24,246.91,2089200,0.0,0
