Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,174.57,175.78,169.7,170.73,3445300,0.0,0
2020-05-14,167.99,173.69,164.33,173.37,4176700,0.0,0
2020-05-15,172.4,173.01,169.52,170.8,2867800,0.0,0
2020-05-18,176.61,181.96,174.15,180.75,4512600,0.0,0
2020-05-19,179.44,181.06,176.62,176.73,2210500,0.0,0
2020-05-20,179.83,182.69,179.18,180.31,2599900,0.0,0
2020-05-21,179.08,180.04,176.58,178.98,2153500,0.0,0
2020-05-22,178.91,179.52,176.95,178.81,2176400,0.0,0
2020-05-26,184.48,195.88,184.07,194.84,5971200,0.0,0
2020-05-27,201.74,209.4,198.77,208.36,8182100,0.0,0
2020-05-28,209.53,210.0,199.96,199.97,4886100,0.0,0
2020-05-29,197.23,200.92,194.65,196.49,3824500,1.25,0
2020-06-01,197.31,201.77,195.12,199.93,2230800,0.0,0
2020-06-02,203.77,206.5,201.32,204.14,4128700,0.0,0
2020-06-03,208.49,211.93,206.43,210.57,3471900,0.0,0
2020-06-04,208.79,214.99,207.96,214.82,3522300,0.0,0
2020-06-05,222.0,222.98,217.66,217.92,4737600,0.0,0
2020-06-08,220.02,222.26,218.24,220.81,3260300,0.0,0
2020-06-09,215.74,220.02,215.16,218.1,2478400,0.0,0
2020-06-10,217.39,219.85,212.8,213.52,3091200,0.0,0
2020-06-11,204.7,206.9,194.02,194.13,4923400,0.0,0
2020-06-12,200.62,202.94,196.21,201.78,3379400,0.0,0
