Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,154.03,155.85,150.88,152.49,1324600,0,0
2020-05-14,150.38,154.96,148.66,154.85,1726200,0,0
2020-05-15,153.83,156.22,153.33,155.68,2081100,0,0
2020-05-18,162.49,165.76,161.35,164.71,1437400,0,0
2020-05-19,163.86,165.48,161.26,161.3,1151900,0,0
2020-05-20,163.5,166.49,163.5,165.0,1027900,0,0
2020-05-21,163.67,165.7,163.43,164.1,1009300,0,0
2020-05-22,164.27,164.36,162.77,163.75,735300,0,0
2020-05-26,168.51,174.05,168.05,173.1,1604800,0,0
2020-05-27,175.56,178.71,174.74,176.24,1245500,0,0
2020-05-28,177.29,177.52,172.75,172.91,1219400,0,0
2020-05-29,171.76,173.52,170.08,172.46,1707500,0,0
2020-06-01,172.94,174.1,170.99,171.23,787200,0,0
2020-06-02,172.63,173.43,171.09,172.28,1105100,0,0
2020-06-03,173.63,178.89,173.32,178.45,1019200,0,0
2020-06-04,176.52,178.97,175.87,178.72,985000,0,0
2020-06-05,184.65,184.72,180.97,182.87,1747200,0,0
2020-06-08,182.0,184.42,178.8,180.23,1144200,0,0
2020-06-09,177.84,179.59,176.76,178.03,850200,0,0
2020-06-10,177.99,177.99,174.43,174.5,946100,0,0
2020-06-11,170.14,170.19,164.99,165.17,1257500,0,0
2020-06-12,170.21,170.21,160.62,164.94,1727400,0,0
