Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-13,51.0,51.14,48.23,48.54,1678500,0,0
2020-05-14,47.67,51.19,46.07,50.48,1718500,0,0
2020-05-15,49.81,50.29,48.19,49.25,2585600,0,0
2020-05-18,50.97,53.78,50.97,53.17,1765600,0,0
2020-05-19,53.1,53.28,51.21,52.09,1887200,0,0
2020-05-20,52.53,54.42,51.98,53.56,1331700,0,0
2020-05-21,53.57,57.87,53.13,57.45,2161800,0,0
2020-05-22,57.58,57.58,55.75,57.32,1341800,0,0
2020-05-26,59.86,61.16,59.07,59.24,1561600,0,0
2020-05-27,62.0,62.6,60.01,61.4,2566800,0,0
2020-05-28,62.0,62.31,59.84,60.57,1553600,0,0
2020-05-29,59.51,59.7,57.64,58.95,1743600,0,0
2020-06-01,58.59,60.17,58.08,59.64,1007000,0,0
2020-06-02,60.58,61.68,59.43,60.79,873700,0,0
2020-06-03,62.78,64.63,62.08,63.87,1437600,0,0
2020-06-04,63.25,64.66,62.32,64.63,936100,0,0
2020-06-05,68.51,69.82,66.59,68.78,1723000,0,0
2020-06-08,70.75,71.47,69.28,71.43,1461200,0,0
2020-06-09,69.71,70.38,68.04,68.81,1051000,0,0
2020-06-10,68.14,68.4,65.19,65.23,1678500,0,0
2020-06-11,61.84,62.95,58.27,58.66,1708600,0,0
2020-06-12,61.06,62.18,59.62,61.03,1136800,0,0
